Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00084	WP_015224605.1	GCF_000317635.1	+	549849	550487	3382	4020	0	WP_015224602.1	histidine phosphatase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418
00084	WP_015224605.1	GCF_000317635.1	+	548820	549836	4033	5049	0	WP_015224601.1	glucokinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Halothece	Halothece sp. PCC 7418

00085	WP_015230632.1	GCF_000317615.1	+	3218457	3219677	-2976	-1756	0	WP_015230636.1	NAD-dependent epimerase/dehydratase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	-	3217467	3218138	-1437	-766	0	WP_015230635.1	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	+	3217040	3217288	-587	-339	0	WP_015230634.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	+	3216693	3216941	-240	8	75	WP_015230633.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	+	3216284	3216700	1	417	80	WP_015230632.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	+	3215295	3216251	450	1406	78	WP_015230631.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	-	3208117	3215001	1700	8584	27	WP_015230629.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	-	3206446	3207678	9023	10255	0	WP_156800819.1	ISAs1 family transposase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina
00085	WP_015230632.1	GCF_000317615.1	-	3205408	3206346	10355	11293	23	WP_015230628.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Dactylococcopsis	Dactylococcopsis salina

00086	WP_017304341.1	GCF_000314005.1	-	1865892	1866572	-3685	-3005	0	WP_017304345.1	Uma2 family endonuclease	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	-	1864060	1865787	-2900	-1173	0	WP_017304344.1	MFS transporter	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1863316	1863846	-959	-429	0	WP_017304343.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1862986	1863234	-347	-99	75	WP_017304342.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1862509	1862886	1	378	80	WP_017304341.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1861562	1862455	432	1325	78	WP_083883597.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1861345	1861581	1306	1542	0	WP_071525271.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	-	1859561	1861393	1494	3326	0	WP_017304339.1	glycosyltransferase family 39 protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa
00086	WP_017304341.1	GCF_000314005.1	+	1859140	1859358	3529	3747	0	WP_017304338.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina subsalsa

00087	WP_017711242.1	GCF_000332315.1	+	716728	717873	-5410	-4265	0	WP_016923988.1	transaldolase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	718332	719861	-3806	-2277	0	WP_017711238.1	glucose-6-phosphate dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	720181	721512	-1957	-626	0	WP_017711240.1	glucose-6-phosphate dehydrogenase assembly protein OpcA	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	721880	722137	-258	-1	75	WP_017711241.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	722139	722549	1	411	80	WP_017711242.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	722703	723653	565	1515	78	WP_017711244.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	-	723734	724327	1596	2189	0	WP_017711245.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	+	724994	725881	2856	3743	0	WP_017711247.1	polyamine aminopropyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica
00087	WP_017711242.1	GCF_000332315.1	-	726049	727251	3911	5113	0	WP_017711248.1	type IV pilus twitching motility protein PilT	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Prochlorothrix	Prochlorothrix hollandica

00088	WP_022606389.1	GCF_000473895.1	+	111763	112761	-5894	-4896	42	WP_022606382.1	methionyl-tRNA formyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	112876	114405	-4781	-3252	0	WP_022606383.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	-	114891	116843	-2766	-814	0	WP_022606385.1	DNA primase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	117398	117658	-259	1	75	WP_022606387.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	117658	118035	1	378	80	WP_022606389.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	118111	119070	454	1413	78	WP_022606391.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	119200	120504	1543	2847	0	WP_040655546.1	homoserine dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	+	120702	121691	3045	4034	0	WP_022606396.1	dsRNA-specific ribonuclease	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae
00088	WP_022606389.1	GCF_000473895.1	-	121789	123579	4132	5922	0	WP_040655547.1	aspartate--tRNA ligase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Rubidibacter	Rubidibacter lacunae

00089	WP_026100966.1	GCF_000332275.1	+	2744858	2745307	-3259	-2810	0	WP_051039914.1	CGLD27 family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	+	2743804	2744742	-2694	-1756	0	WP_017326400.1	bifunctional riboflavin kinase/FAD synthetase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	-	2743051	2743737	-1689	-1003	0	WP_017326399.1	HEAT repeat domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	+	2742095	2742796	-748	-47	75	WP_017326398.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	+	2741766	2742047	1	282	80	WP_026100966.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	-	2741268	2741747	301	780	0	WP_017326396.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	-	2740339	2740641	1407	1709	0	WP_038025953.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	-	2739145	2740197	1851	2903	22	WP_017326393.1	RNA polymerase sigma factor%2C RpoD/SigA family	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336
00089	WP_026100966.1	GCF_000332275.1	-	2738960	2739118	2930	3088	0	WP_017326392.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Synechococcus	Synechococcus sp. PCC 7336

00090	WP_068390409.1	GCF_001548435.1	-	5486093	5486584	-3354	-2863	0	WP_068390406.1	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	-	5486581	5487261	-2866	-2186	32	WP_068390407.1	response regulator transcription factor	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5487528	5488949	-1919	-498	0	WP_068390408.1	NADP-dependent isocitrate dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5489185	5489442	-262	-5	75	WP_068393680.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5489448	5489798	1	351	80	WP_068390409.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5489895	5490848	448	1401	78	WP_068390410.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5490829	5491023	1382	1576	0	WP_068390413.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5491016	5492386	1569	2939	0	WP_068390415.1	beta-glucosidase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755
00090	WP_068390409.1	GCF_001548435.1	+	5492383	5492799	2936	3352	41	WP_068390418.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. NIES-3755

00091	WP_069790862.1	GCF_001747005.1	+	20713	22098	-6134	-4749	0	WP_069790866.1	phosphomethylpyrimidine synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	-	17796	20648	-4684	-1832	43	WP_069790865.1	pyruvate phosphate dikinase PEP/pyruvate-binding protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	-	16473	17750	-1786	-509	14	WP_069790864.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	+	15956	16204	-240	8	75	WP_069790863.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	+	15535	15963	1	429	80	WP_069790862.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	+	14881	15114	850	1083	0	WP_069790861.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	-	12667	14592	1372	3297	74	WP_069790860.1	GTP-binding protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	-	9883	12486	3478	6081	0	WP_069790859.1	leucine--tRNA ligase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200
00091	WP_069790862.1	GCF_001747005.1	-	9577	9768	6196	6387	0	WP_069790872.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Cyanobacterium	Cyanobacterium sp. IPPAS B-1200

00092	WP_071591932.1	GCF_000332355.1	+	113495	114001	-2408	-1902	20	WP_026097338.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	+	112844	113329	-1736	-1251	20	WP_017658666.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	-	111995	112825	-1232	-402	0	WP_017658665.1	fumarylacetoacetate hydrolase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	+	111555	111818	-225	38	75	WP_017658664.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	+	111170	111592	1	423	80	WP_071591932.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	+	110103	111068	525	1490	78	WP_017658662.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	+	109013	109810	1783	2580	21	WP_017658661.1	TlyA family RNA methyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	-	104312	108706	2887	7281	52	WP_017658660.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105
00092	WP_071591932.1	GCF_000332355.1	-	104094	104276	7317	7499	0	WP_144053622.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Oscillatoriales	Geitlerinema	Geitlerinema sp. PCC 7105

00093	WP_071992200.1	GCF_000332095.2	+	1050144	1050464	-2486	-2166	34	WP_008313374.1	2Fe-2S iron-sulfur cluster binding domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	+	1049655	1049843	-1865	-1677	0	WP_008313376.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	+	1048573	1049658	-1680	-595	0	WP_008313378.1	DUF3326 domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	+	1047943	1048200	-222	35	75	WP_008313380.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	+	1047516	1047977	1	462	80	WP_071992200.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	+	1046518	1047501	477	1460	78	WP_008313383.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	-	1045864	1046391	1587	2114	0	WP_027268854.1	cation transporter	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	-	1044210	1045574	2404	3768	0	WP_008313387.1	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406
00093	WP_071992200.1	GCF_000332095.2	-	1043568	1044005	3973	4410	61	WP_081748143.1	pentapeptide repeat-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. PCC 6406

00094	WP_072620600.1	GCF_001890765.1	-	1950770	1951804	-4407	-3373	61	WP_072620596.1	J domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	-	1951838	1954060	-3339	-1117	0	WP_072620597.1	molecular chaperone DnaK	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	+	1954257	1954592	-920	-585	0	WP_072620598.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	+	1954927	1955178	-250	1	75	WP_072620599.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	+	1955178	1955576	1	399	80	WP_072620600.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	+	1955589	1956539	412	1362	78	WP_072623062.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	-	1956752	1957279	1575	2102	0	WP_072620601.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	-	1957376	1957843	2199	2666	0	WP_072620602.1	type II 3-dehydroquinate dehydratase	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major
00094	WP_072620600.1	GCF_001890765.1	-	1958182	1959729	3005	4552	0	WP_072620603.1	gamma-glutamyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Spirulinales	Spirulina	Spirulina major

00095	WP_084782559.1	GCF_001548395.1	+	2747307	2747519	-3804	-3592	0	WP_068510775.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2745925	2747193	-3478	-2210	0	WP_068510774.1	cytosine deaminase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2744092	2745621	-1906	-377	0	WP_068510772.1	SagB/ThcOx family dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2743719	2743970	-255	-4	75	WP_068510770.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2743331	2743714	1	384	80	WP_084782559.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2742204	2743157	558	1511	78	WP_068510768.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	-	2740868	2742160	1555	2847	0	WP_068510767.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2740188	2740496	3219	3527	10	WP_068510765.1	photosystem I reaction center subunit IV	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77
00095	WP_084782559.1	GCF_001548395.1	+	2739016	2739864	3851	4699	11	WP_068510763.1	DNA-formamidopyrimidine glycosylase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya sp. O-77

00096	WP_085435726.1	GCF_002110465.1	+	158120	159364	-5436	-4192	6	WP_085435730.1	NAD(P)/FAD-dependent oxidoreductase	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	156008	157591	-3663	-2080	2	WP_170922231.1	NAD(P)H-quinone oxidoreductase subunit 4	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	-	154358	155929	-2001	-430	0	WP_085435728.1	B12-binding domain-containing radical SAM protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	153914	154168	-240	14	75	WP_085435727.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	153511	153927	1	417	80	WP_085435726.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	153105	153422	506	823	0	WP_085435718.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	152678	152920	1008	1250	0	WP_085435715.1	AbrB/MazE/SpoVT family DNA-binding domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	152331	152684	1244	1597	9	WP_085435713.1	type II toxin-antitoxin system PemK/MazF family toxin	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2
00096	WP_085435726.1	GCF_002110465.1	+	150695	152014	1914	3233	0	WP_085435711.1	FAD-binding oxidoreductase	Bacteria	Cyanobacteria	Cyanobacteria_na	Cyanobacteria_na_na	unicellular	unicellular cyanobacterium SU2

00097	WP_088894709.1	GCF_002215035.1	-	3559311	3560144	-3996	-3163	0	WP_088893920.1	1%2C4-dihydroxy-2-naphthoyl-CoA synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	-	3560201	3561256	-3106	-2051	0	WP_088893921.1	site-specific DNA-methyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	+	3561405	3562706	-1902	-601	0	WP_088894708.1	exonuclease subunit SbcD	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	+	3562889	3563140	-418	-167	75	WP_088893922.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	+	3563308	3563706	1	399	80	WP_088894709.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	+	3563788	3564780	481	1473	78	WP_088893923.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	+	3565263	3567308	1956	4001	0	WP_088894710.1	elongation factor G	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
00097	WP_088894709.1	GCF_002215035.1	-	3567518	3567754	4211	4447	0	WP_088893924.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii
